EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
604724,DUVAL CO.,GREENFIELD,11/08/2015,0,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,101062,C,31,JAX,0,0,Trained Spotter, , , ,1,S,1,S,GREENFIELD,11/08/2015,2015,30.33,-81.45,30.33,-81.45,"A spotter measured 8.4 inches of daily rainfall.","A classic heavy rainfall scenario set up along the NE Florida Atlantic Coast where a stationary surface front meandered in the lower levels with strong onshore flow on the northern side of the boundary. Aloft deep layer SW flow and strong upper level divergence within the right-rear quadrant of a strong upper level jet enhanced deep layer lift over the stationary front. Strong low level convergence, high moisture, and the upper level support produced prolonged heavy rainfall.",44
604727,DUVAL CO.,FT CAROLINE SHRS,11/08/2015,0,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,101062,C,31,JAX,0,0,Public, , , ,2,SSW,2,SSW,FT CAROLINE SHRS,11/08/2015,1800,30.35,-81.48,30.35,-81.48,"At least 7 inches of daily rainfall was measured since midnight in East Arlington.","A classic heavy rainfall scenario set up along the NE Florida Atlantic Coast where a stationary surface front meandered in the lower levels with strong onshore flow on the northern side of the boundary. Aloft deep layer SW flow and strong upper level divergence within the right-rear quadrant of a strong upper level jet enhanced deep layer lift over the stationary front. Strong low level convergence, high moisture, and the upper level support produced prolonged heavy rainfall.",45
604722,DUVAL CO.,(NRB)NAS MAYPORT,11/08/2015,0,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,101062,C,31,JAX,0,0,ASOS, , , ,1,N,1,N,(NRB)NAS MAYPORT,11/08/2015,1900,30.39,-81.42,30.39,-81.42,"As of 7 pm, the ASOS at Naval Station Mayport measured 10.16 inches if daily rainfall.","A classic heavy rainfall scenario set up along the NE Florida Atlantic Coast where a stationary surface front meandered in the lower levels with strong onshore flow on the northern side of the boundary. Aloft deep layer SW flow and strong upper level divergence within the right-rear quadrant of a strong upper level jet enhanced deep layer lift over the stationary front. Strong low level convergence, high moisture, and the upper level support produced prolonged heavy rainfall.",46
604726,DUVAL CO.,(NRB)NAS MAYPORT,11/08/2015,0,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,101062,C,31,JAX,0,0,ASOS, , , ,1,N,1,N,(NRB)NAS MAYPORT,11/08/2015,1400,30.39,-81.42,30.39,-81.42,"Mayport ASOS measured 2.77 inches of rainfall within an hour. The site measured 5.47 inches of rainfall since midnight.","A classic heavy rainfall scenario set up along the NE Florida Atlantic Coast where a stationary surface front meandered in the lower levels with strong onshore flow on the northern side of the boundary. Aloft deep layer SW flow and strong upper level divergence within the right-rear quadrant of a strong upper level jet enhanced deep layer lift over the stationary front. Strong low level convergence, high moisture, and the upper level support produced prolonged heavy rainfall.",47
604725,DUVAL CO.,NEPTUNE BEACH,11/08/2015,0,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,101062,C,31,JAX,0,0,Broadcast Media, , , ,1,NE,1,NE,NEPTUNE BEACH,11/08/2015,2132,30.31,-81.39,30.31,-81.39,"The public measured 8.7 inches of rainfall within 16 hours.","A classic heavy rainfall scenario set up along the NE Florida Atlantic Coast where a stationary surface front meandered in the lower levels with strong onshore flow on the northern side of the boundary. Aloft deep layer SW flow and strong upper level divergence within the right-rear quadrant of a strong upper level jet enhanced deep layer lift over the stationary front. Strong low level convergence, high moisture, and the upper level support produced prolonged heavy rainfall.",48
601750,FRANKLIN CO.,(AAF)APALACHICOLA ARPT,11/08/2015,1205,Flash Flood, , ,0,0,0,0,FL,EST-5, ,100482,C,37,TAE,0,0,Social Media,Heavy Rain, , ,1,ESE,1,ESE,(AAF)APALACHICOLA ARPT,11/08/2015,1345,29.717,-85.0076,29.717,-85.006,"The Burger King in Apalachicola had water completely surrounding it via a picture posted on social media.  Nearby, the Apalachicola airport measured 3.77 inches of rain in one hour.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",49
601752,JACKSON CO.,SIMSVILLE,11/08/2015,1600,Flood, , ,0,0,0,0,FL,CST-6, ,100482,C,63,TAE,0,0,Broadcast Media,Heavy Rain, , ,2,WSW,3,WSW,SIMSVILLE,11/09/2015,1600,30.6724,-85.2014,30.6692,-85.2131,"Iron Bridge Road at Dry Creek Road was flooded and closed.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",50
601756,JACKSON CO.,RICHTER CROSSROADS,11/08/2015,1600,Flood, , ,0,0,0,0,FL,CST-6, ,100482,C,63,TAE,0,0,Broadcast Media,Heavy Rain, , ,2,WNW,2,WNW,RICHTER CROSSROADS,11/09/2015,1600,30.84,-85.5338,30.8437,-85.5347,"Emily Road was closed due to flooding.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",51
601755,WALTON CO.,EUCHEEANNA,11/08/2015,1600,Flood, , ,0,0,0,0,FL,CST-6, ,100482,C,131,TAE,0,0,Emergency Manager,Heavy Rain, , ,3,NW,2,W,EUCHEEANNA,11/09/2015,1600,30.6707,-86.0681,30.6411,-86.0696,"East Indian Creek Ranch Road was flooded and closed.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",52
601754,JACKSON CO.,SILLS,11/08/2015,1600,Flood, , ,0,0,0,0,FL,CST-6, ,100482,C,63,TAE,0,0,Broadcast Media,Heavy Rain, , ,3,NNE,3,NE,SILLS,11/09/2015,1600,30.98,-85.25,30.9803,-85.2459,"New Bridge Road was closed due to flooding.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",53
601757,WALTON CO.,NATURAL BRIDGE,11/08/2015,1808,Flood, , ,0,0,0,0,FL,CST-6, ,100482,C,131,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,NE,1,NNW,NATURAL BRIDGE,11/09/2015,1600,30.99,-86.2,30.9882,-86.2132,"Natural Bridge Road was closed due to flooding.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",54
601758,WALTON CO.,GASKIN,11/08/2015,1808,Flood, , ,0,0,0,0,FL,CST-6, ,100482,C,131,TAE,0,0,Emergency Manager,Heavy Rain, , ,2,NE,2,E,GASKIN,11/09/2015,1600,30.9923,-86.1043,30.9728,-86.101,"Woods Road was closed due to flooding.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",55
604717,DUVAL CO.,FT GEORGE IS,11/08/2015,1900,Flash Flood, , ,0,0,800000,0,FL,EST-5, ,101062,C,31,JAX,0,0,Emergency Manager,Heavy Rain, , ,1,SE,1,WSW,WONDER WOOD,11/09/2015,1041,30.3921,-81.4198,30.3646,-81.4311,"Widespread and significant flash flooding impacts occurred from Mayport southward to Neptune Beach during the evening hours with over 10 inches of rainfall measured at Naval Station Mayport for the day, but of which fell within 6 hours. The first report of flooding was reported around 7:26 pm by Fire Dept/Rescue with a road flooded just south of the Wonderwood Expressway. By 8:15 pm, the county emergency management  (EM) reported water flooded homes and apartments off of Mayport Road near the 2100 block. Around 9 pm, EM received multiple reports of roads flooded between 1st and 3rd Streets in Jacksonville Beach. EM also reported apartments were flooded between 2130 and 2160 Mayport Road, roads were flooded in Mayport Village along Broad Street and Ribault Street, numerous streets were closed in Neptune Beach due to flooding, and several residences along Forest Avenue, Oak Street and Magnolia Street has water within them. A vehicle drove into the ditch along the 100 block of Penman Road because the driver could not make out the edge of the road due to flooding. Also around 9 pm, EM relayed that flooding impacted all of Atlantic Beach with the worst hit areas including Aquatic Drive, Cavella Road, Skate Road, Selva Marina Drive and the north end of the city in the area of 19th Street and 20th Street. Many of these roads were completely inundated with water and water flowed into some residences along these streets. The police department responded to several calls for stranded vehicles due to flood water. At 9 pm, EM reported a few units at the Admirals Walk Apartment complex were affected by flood waters. Units at Mariners Village Apartments were also flooded. The Arium Apartments at 2160 Mayport Road at 32 units affected by flooding last night. The Red Cross set up a service center to assist affected residents. Six condos along Seminole Road had water flow inside. Around 10:12 pm, a spotter reported water across the Days Inn parking lot near Atlantic and Aquatic drive with about 3 ft of standing water in the lot. Cars were submerged in the parking lot. Water entered part of the hotel. Aquatic drive was closed due to flood water about 2 ft deep in some areas. At 10:41 am on Nov. 9th, EM reported Palm Avenue in Atlantic Beach was impassable due to flooding. The street runs into Howell Park which was under water. The creek near city hall along Seminole Road and Palm Avenue is still very high but has subsided some and the parking lot for city hall and Russell Park is not longer flooded. The cost of damage was unknown, and is likely an underestimate.","A classic heavy rainfall scenario set up along the NE Florida Atlantic Coast where a stationary surface front meandered in the lower levels with strong onshore flow on the northern side of the boundary. Aloft deep layer SW flow and strong upper level divergence within the right-rear quadrant of a strong upper level jet enhanced deep layer lift over the stationary front. Strong low level convergence, high moisture, and the upper level support produced prolonged heavy rainfall.",56
604729,DUVAL CO.,JACKSONVILLE,11/08/2015,1900,Flash Flood, , ,0,0,2000,0,FL,EST-5, ,101062,C,31,JAX,0,0,NWS Storm Survey,Heavy Rain, , ,2,SSW,2,SSW,JACKSONVILLE,11/09/2015,1234,30.3252,-81.6814,30.3268,-81.6804,"An NWS JAX storm survey determined that flash flooding occurred during the evening and overnight hours within the McCoy's Creek basin on Sunday Nov. 8th as runoff from heavy rainfall was backed up by the evening high tide. On Monday Nov. 9th, flooding occurred during the morning hours within the basin. The primary flooding source east of Stockton Street was due to tidal departures of 1-1.5 ft above normal tides. West of Stockton Street fresh water rainfall runoff was expected to be the primary cause of flooding. Kings Street was also flooded. Parts of McCoys Creek Blvd were closed due to flood waters.  Cost of damage was unknown but estimated for Storm Data.","A classic heavy rainfall scenario set up along the NE Florida Atlantic Coast where a stationary surface front meandered in the lower levels with strong onshore flow on the northern side of the boundary. Aloft deep layer SW flow and strong upper level divergence within the right-rear quadrant of a strong upper level jet enhanced deep layer lift over the stationary front. Strong low level convergence, high moisture, and the upper level support produced prolonged heavy rainfall.",57
601749,BAY CO.,WEST PANAMA CITY,11/09/2015,230,Flood, , ,0,0,75000,0,FL,CST-6, ,100482,C,5,TAE,0,0,Broadcast Media,Heavy Rain, , ,2,NNE,2,NE,WEST PANAMA CITY,11/09/2015,1030,30.1886,-85.7857,30.1888,-85.7838,"Water entered the first floor of some houses on Vecuna Circle.  Nearby, a cocorahs site measured a storm total of 11.25 inches, most of which fell within a 2 day period.  Damage was estimated.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",58
601762,HOLMES CO.,TENDIL CROSSING,11/09/2015,430,Flood, , ,0,0,50000,0,FL,CST-6, ,100482,C,59,TAE,0,0,Emergency Manager,Heavy Rain, , ,3,S,3,SSE,TENDIL CROSSING,11/10/2015,430,30.9213,-85.5768,30.9248,-85.5612,"Woodham Road between Underwood Road and Chestnut Road was closed due to flooding.","Unseasonably deep moisture moved into the area and combined with a weak area of low pressure to produce excessive rainfall across portions of the area.  At Apalachicola, 3.77 inches of rain was measured in just one hour.  Storm total rainfall over a 2 day period ranged from 9 to 11 inches across portions of Franklin county extended westward to Bay county.  In Holmes county, preliminary road damage from flooding was estimated at around $500,000.",59
